Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC09_Seq0012/xy12,0-1,878.1022093305932,566.0586983697009,0.676424088003,0.716555658803,0.6446387360774624,29.83574366426954,8.570297544426332,30.2793865286,1.77163591191,0.533429793783,-0.328268000671,226.086149381,0.8938048070940716,0.445272784589,331.515578852,-0.11279094487966157,-0.4208210814023703,0.742031841221618,0.35718168898454206,-1.4816598538776644,-1.1147633569108473,-0.8248995516335591,-1.5000000000000004,-1.500000000000001,-2.0,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.5329385154,20.9964724473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.030897304126,-0.304133988881,0.122017319026,0.252811648142,-0.143884636671,0.105095587793,0.225180713476,-0.0615320946926,-0.142093181394,0.0494307635645,0.9375,1.0,0.933333333333,0.928571428571,0.857142857143,0.923076923077,0.530772961983,0.00974954041635893,2.0225003097625396,0.451204065314,0.021087320130147885,2.065819703602217,0.552630000598,0.006177854608516713,2.1235350093282714,0.466027433346,0.001087051652633897,2.009721746213207,0.584301746796,0.005807676384770066,2.062533004871399,0.499641159593,0.0031030207691701557,1.8811311161042923
WellC09_Seq0012/xy12,1-0,1319.4486460219935,411.32675575508097,0.0980743087304,0.23375272827,0.3117413906143223,36.269270739842554,6.060033003210443,45.4982291732,1.31038872888,0.673146653713,-0.243285219551,808.913899701,0.7144813003738415,-0.129707916478,58.8989880158,-0.47998757675869763,-1.09642933248177,-1.2280531506968053,-1.0739376867842838,-1.1342813704896921,-1.0976797890428613,-1.828088104786535,-1.5000000000000007,-1.5000000000000004,-2.0,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,26.0922738287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.014186535617,-0.113814543177,-0.081446120367,0.0307133970035,-0.0374589348842,0.227193720708,0.309463619949,-0.341903771858,-0.216280912176,-0.0981727029377,0.5,0.466666666667,0.466666666667,0.357142857143,0.285714285714,0.230769230769,0.742242826834,0.08222969665878234,2.200503288944478,0.805878248273,0.04795444441759075,2.2517200749466277,0.890631939557,1.1023838363994726e-06,2.4225967780080024,0.926517219345,0.01065694365954864,2.4120249377667835,1.03104630411,0.15961865736519262,2.6073755349647647,1.10044570092,0.173278909755923,2.6060914741371364
WellC09_Seq0012/xy12,1-1,1483.1271819554381,1120.4472268250745,0.261652446306,0.269382938155,0.7554626740424337,60.12526859815265,15.038423986575173,51.1423166192,1.78442355595,0.65022542274,-0.335171827053,696.495517825,0.7523010417729866,0.0315891928995,724.30054572,0.2091455606688335,0.28688043213001757,0.6511504270149309,-0.8866900955317552,-0.36786350485740593,-0.8318075217399921,-1.1168014792911676,-1.499999999999999,-1.4999999999999998,-1.9999999999999998,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,46.9176206274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.388516549692,-0.26559755945,-0.193919648211,0.0623029960197,0.173267012067,0.0502965394602,-0.275719277594,-0.372227028627,0.0558384637495,0.493283049585,0.6875,0.733333333333,0.733333333333,0.785714285714,0.785714285714,0.846153846154,0.465496049787,0.09925321394671,1.0051335289757926,0.46513275546,0.06173372933462252,0.9424265154382891,0.49208913192,0.006366291036787704,0.9327646804371936,0.484447153806,0.020380371085010226,0.9229514960162873,0.517628949805,0.04607997075357621,0.8660223958540135,0.501392037222,0.04304774029904001,0.8429790445260933
WellC09_Seq0012/xy18,0-0,1089.065785860934,434.91181129051904,0.315792513692,0.528896202801,0.399343930308774,54.29308700009608,7.841245819383562,37.5539926159,1.33392641321,0.511837102343,-0.114967729984,577.666002594,1.006944749499909,0.0555750562814,144.019835321,0.2504699658057814,3.023242147574937,0.46506220041132895,-1.1430046044197684,-1.2303032221983494,-1.2892034643922377,-1.4188246185847122,-1.4999999999999996,-1.5000000000000002,-2.0,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,22.4108269212,23.0069923746,23.0069923746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,-0.131973464454,-0.0690635336168,-0.15185735214,-0.162383088641,0.0199117445937,-0.026664884163,0.0601776731387,0.0150039368479,-0.110632143172,0.424854047651,0.9375,0.933333333333,1.0,1.0,1.0,1.0,0.97944044053,0.22052913144196665,2.000006174201138,0.830452693165,0.19649596978441672,2.0067346379920843,0.938388435238,0.20593730452873873,1.4837227868210296,0.78005181176,0.18018010968577494,1.4986162558223755,0.976413101025,0.18337505719504835,1.6130125640787853,0.801805959675,0.17856606583275975,1.5669794003739872
WellC09_Seq0012/xy18,0-1,1226.4441435460815,278.91780527603476,0.488777956459,0.595592482563,0.2274199006483779,45.454548771272606,6.277367601152578,42.2911773637,1.07347715075,0.819052627059,0.113609454439,1065.70575399,1.3592867521114274,0.233952975163,-48.6682459659,1.0337148136890377,-0.5632820249921826,-0.802621428177027,-0.6605016671300605,-0.5972863255837519,-1.9683173574184114,-1.9711342676274264,-1.5,-1.5000000000000002,-2.0,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.0480370477,24.7584440289,24.7584440289,24.7584440289,24.7584440289,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.96,0.336143606528,0.21468762496,0.0114465238084,-0.0288044522187,-0.28433453363,-0.65979372914,-0.396367513549,-0.301860541945,0.0683985339334,-0.121456707217,0.3125,0.333333333333,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.857824396528,0.17365138734976185,1.9051431092882682,0.826911671336,0.1970575661489102,1.8916256617392524,0.83394108311,0.2423047673803265,1.596494627698484,0.80135390462,0.2602604811932469,1.600154499046039,0.761426754264,0.27391410874538996,1.506837584644793,0.728531233891,0.22865113982818322,1.506987659571062
WellC09_Seq0012/xy19,0-0,240.53720849060704,186.68588591535232,0.970904648002,0.963847805187,0.7761206138826642,10.39511423698654,1.0440306508910262,8.29438649968,1.80338132114,0.483157803998,-0.0334607001516,30.8881160077,1.3355828933844573,0.716843432631,122.437844355,1.2193166531398223,-0.2342563442446739,0.4746321922856729,-0.945202299677308,-1.3927033896195156,-0.8279279384250708,-1.2992791052531505,-1.4999999999999996,-1.5000000000000004,-2.0,6.75934260485,6.75934260485,6.93946217753,7.28747385799,7.95413139268,8.48044702805,8.93269015767,9.96769161359,11.0325279521,11.0325279521,1.0,1.0,0.96,0.88,0.72,0.6,0.48,0.28,0.16,0.16,-0.408029175756,0.262630696089,-0.212945066562,0.0482074977615,-0.191872618459,0.0709167525375,-0.156762447764,0.235903037057,-0.107062323908,0.196038555929,0.4375,0.466666666667,0.533333333333,0.5,0.642857142857,0.538461538462,0.132592229992,0.014684857765779174,0.35934248572724603,0.117504019079,0.013759961550982755,0.3077612495816863,0.134457285148,0.014046154053288951,0.35791411932255607,0.125202130191,0.00152586843163263,0.30633288317699614,0.133038078,0.009017736570436878,0.3589352611054757,0.121476377911,0.005782716202852851,0.3073540249599164
WellC09_Seq0012/xy19,0-1,202.7681132550578,85.47011173503867,0.287227880976,0.252901126384,0.4215165311891401,8.687462230133695,0.1264911064067208,6.99200390535,1.25777685807,0.959558331047,-0.326480130071,14.5835556407,0.6596427255648631,0.0453484487124,31.310282371,-0.28202046760411825,-1.197522181250554,-1.4493792438537718,-1.0676554776501397,-1.6076641477805285,-1.4680930626077837,-1.5777853805672966,-1.4999999999999998,-1.5,-2.0,5.01316382459,5.30028206913,5.7597148379,6.03851814335,7.01132069661,8.28614903571,8.70239213865,9.10062555118,9.75969397899,0.0,1.0,0.92,0.8,0.72,0.44,0.24,0.2,0.16,0.08,0.0,0.0305206958634,0.19413289105,0.291585107754,-0.116480204795,0.410405093842,-0.0911980116198,-0.0115593663074,-0.320321293895,-0.171029280716,-0.085917106717,0.4375,0.266666666667,0.4,0.285714285714,0.428571428571,0.230769230769,0.918255076961,0.1622707046910214,1.6795171817748151,0.958180083309,0.26326172668448466,1.6574730072217856,0.885058118975,0.10628686629964222,1.351850229463602,0.960140900888,0.06181703675510006,1.6031066675787768,0.841618231086,0.2506942467761723,1.4580383616741184,0.971951078065,0.25443935738433204,1.6555579797135742
WellC09_Seq0012/xy20,0-0,551.884501774094,267.4359027879391,0.00581470396238,0.111978052061,0.48458672408490666,25.18349967736809,1.6821367364159108,19.0305000612,1.39899702822,0.613505153407,-0.181751865085,133.308112451,1.0791679834816954,-0.228068133902,120.026283174,1.0030150036349301,-0.17175669786097325,-0.0402327227660666,0.36275760592816697,-0.8330317921934336,-1.7480947768075845,-1.1625594161803336,-1.5000000000000002,-1.4999999999999998,-2.0,13.9489465714,13.9489465714,13.9489465714,14.3983225848,14.3983225848,14.7902847846,15.152234515,15.152234515,15.476166424,16.4542321519,1.0,1.0,1.0,0.96,0.96,0.92,0.88,0.88,0.84,0.72,0.245340814198,0.0807301777946,-0.271513061283,-0.408953536402,-0.389789618169,0.025418222366,0.250045937396,0.198247368613,0.414282577282,0.140917220808,0.1875,0.266666666667,0.2,0.214285714286,0.357142857143,0.230769230769,0.569422520592,0.011097730682470943,1.9699692655311747,0.602263212958,0.0020535531369855332,2.0079841656583106,0.706346934937,0.010395717642722145,2.457095840502627,0.745969568845,0.002810385252015305,2.4865366716128374,0.59469266576,0.013350587125588903,1.5932593087587261,0.634395088404,0.0009937134386707495,1.631274208885862
WellC09_Seq0012/xy20,0-1,873.7326172526301,383.82479805244475,0.199305831332,0.0511896916732,0.4392932007727326,33.04769432199469,1.989898489873278,30.1287109397,1.45371279224,0.59818298247,-0.0451991172502,397.547751292,1.1913237896425373,-0.0319726086267,150.448806628,1.4709561867012901,1.044150556785861,-1.23369251440441,-1.3391368508720543,-1.6950038078494327,-1.686189642149444,-0.7112907327961295,-1.4999999999999998,-1.5,-2.0,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,22.8798570847,23.4394921746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.0335321884592,0.106452482763,0.0492790905917,-0.149315694965,-0.00874798891885,-0.276402665183,-0.096478229443,-0.351750339074,-0.135658431439,-0.139998677698,0.4375,0.4,0.4,0.357142857143,0.357142857143,0.307692307692,1.36030177961,0.21660604167752778,2.511877156841133,1.29374708644,0.15642493732202561,2.532561737821474,1.67974525782,0.28133554339956796,2.734734214078168,1.64743340056,0.3475373140416062,2.5634928933746495,1.9606520948,0.534767473479906,2.8100642841898207,1.94175724776,0.7833565213214346,2.8079559259237747
WellC09_Seq0012/xy21,0-0,771.4062418561587,531.2358519527838,0.327924380754,0.329698231009,0.6886590010919843,25.303407201402756,5.452118854170376,26.6002152364,1.76511157081,0.696564312247,-0.0712330089358,215.685215882,1.8700785824588033,0.0811295650271,325.19147072,5.886202928837124,-0.6867566401753127,-0.8733355654119479,-1.0627915260580254,-0.8981433215819883,-1.285770409304769,-1.009885636120718,-1.4999999999999998,-1.4999999999999938,-2.0,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,19.9492446321,20.3973064962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.210923752837,0.165423955408,-0.000707909243874,-0.0884371494571,-0.0485856289133,0.211842070535,0.110023777963,0.287938397034,0.282714524192,-0.198295644201,0.5625,0.466666666667,0.533333333333,0.5,0.5,0.461538461538,0.352589126145,0.009158833662866425,0.6160766343922053,0.360953561938,0.08782383802105932,0.5835580218424278,0.38080140457,0.06337253685922187,0.8497583734555376,0.376723038422,0.0009541290542983389,0.8358903389064205,0.384465790173,0.02037925065717553,0.8490399795579746,0.374181373891,0.0894909514924997,0.8522500845674967
WellC09_Seq0012/xy21,0-1,657.0623095837052,289.96505392891737,0.0819350012829,0.0260145681582,0.4413052608551394,19.221604927788956,1.7801617903999538,22.6573210201,1.46227319928,0.794020985822,0.35574917946,353.331826866,1.7809536748264707,-0.16153287151,114.462199968,2.821604855362141,-0.0719994231143124,-1.2279113982496008,-1.0283792535219516,-0.34488162511557974,-1.0275836348339324,-1.6675322844122498,-1.4999999999999996,-1.4999999999999996,-2.0,13.0292193141,13.4933060679,13.4933060679,13.9439902038,13.9439902038,14.3054240807,14.6987127884,15.0502403424,15.7551858379,16.1284245623,1.0,0.96,0.96,0.92,0.92,0.88,0.84,0.8,0.72,0.68,-0.0472441525554,0.19061628142,0.218232561206,0.0386642980069,0.0326042466636,0.371017481301,-0.0404428821357,-0.013139844703,-0.0902318651001,-0.0174849677368,0.1875,0.2,0.0,0.214285714286,0.142857142857,0.230769230769,0.24530158524,0.014075139461065086,1.6973894250452406,0.125084021953,0.0038282515504743726,0.39043687949301425,0.145686397811,0.04398888496511585,0.47662838335208035,0.125303823148,0.046447060776482293,0.30015002538241214,0.150057061063,0.022904979929081616,0.47626674953461734,0.130080595415,0.03648112133775488,0.3167289285729635
WellC10_Seq0011/xy15,0-0,42.76040906645028,1.6378339354158362,0.250303907471,0.207672319074,0.038302578744525556,0.9172655013680954,0.055713553108728255,1.47449686436,0.0238049396899,0.875681859024,-0.377049608615,0.598815826232,0.4125300981874186,0.0539074936172,-9.78356966399,-0.7981544387961002,0.4954492289014154,-1.2511824276826682,-0.2567970439178606,-0.40805699701936726,-1.1159228181161012,-0.7580566433225906,-1.5,-1.4999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00318649900397,0.060229388645,0.286080241741,0.0560943108059,-0.146001212495,-0.150296677668,-0.166166156827,-0.185476169946,-0.0577705203473,-0.354220509733,0.6875,0.666666666667,0.4,0.428571428571,0.428571428571,0.461538461538,0.753084855811,0.20609044272479415,1.462056149751536,0.777908267536,0.21963175321822168,1.7745399968397833,0.693330044082,0.07858992607977765,1.47892669467659,0.71532404556,0.194275034669068,1.504016988889963,0.72115658287,0.029224181827633318,1.6976291579054859,0.77168623824,0.028416588301717154,1.672360583473267
WellC10_Seq0011/xy15,0-1,46.36819169543539,1.9645864704819345,0.252999259695,0.347852692479,0.04236927080068412,0.7111258679024551,0.10897706180658281,1.59890316191,0.302325134408,0.730479240621,-0.252420552242,1.07814288355,0.5735793699193606,0.0315941375241,-10.4204641661,-0.5001228554443355,-0.4694563787860564,-1.0863766572711164,-1.178019818179025,-0.3826203193806297,-1.406895967891957,-0.6710018552605637,-1.5,-1.499999999999996,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392099035058,-0.150352889623,-0.286524977522,-0.241274220996,-0.0641407130193,0.0723695158201,0.11064143515,-0.247180437129,-0.363949006473,-0.115830563547,0.4375,0.466666666667,0.466666666667,0.5,0.571428571429,0.461538461538,0.945690800514,0.0204346167797787,2.1418248022779505,0.816889802121,0.026774805883128264,2.046665519238386,0.708655607323,0.12682782154408953,1.9729251933001444,0.701630678627,0.01680295192793682,1.9832922771470947,0.646695013468,0.0559396885603343,1.9448111179616037,0.6965535582,0.0021416650624885582,1.955178201808554
WellC10_Seq0011/xy16,0-0,858.9399836574898,158.01914947246095,0.0041134007506,0.0212335792705,0.18396995422147275,37.99813684906147,2.737882393383607,29.6186201261,0.649353871679,0.841784167294,-0.240198204447,423.892334907,0.42663199291730036,-0.217159121778,-71.4056954998,-0.9550941621721565,-0.18139485321405102,2.377742782976445,0.707071187624611,-0.7941836254662209,-1.3652575736978692,-0.8392182168283497,-1.5,-1.5,-2.0,13.7297429294,14.2470369567,14.764526327,15.2599018715,15.79399206,17.4843592876,20.625787556,21.6560758432,21.6560758432,23.873559146,1.0,0.96,0.92,0.88,0.84,0.72,0.56,0.52,0.52,0.44,0.481294681381,0.064769864347,-0.147087290075,-0.0539119387329,0.0436785075328,0.0716971290789,0.274596804666,0.111654286327,-0.325392362564,-0.569898513873,0.25,0.266666666667,0.266666666667,0.285714285714,0.214285714286,0.230769230769,0.678681060173,0.04761762987346715,1.6090551842288603,0.669371555295,0.05148325368465922,1.624810347789766,0.725609062111,0.0618552196562983,1.6751674936169045,0.691321822573,0.06572084346749278,1.6515256592229564,0.696795977643,0.15595266819713638,1.6344109223004626,0.64307511756,0.15944895076924848,1.5854913796757208
WellC10_Seq0011/xy16,0-1,679.233054561937,208.85080799460653,0.225642482401,0.190950237444,0.3074803362290757,21.132193449805442,0.18867962264112437,23.4218294677,1.14582166489,0.734508189573,0.266815506344,382.441066272,1.4006728452941921,0.00100748572771,27.4260970627,1.302392623407897,0.6119699203298272,0.6543507537603754,0.31570853110278785,-0.4089438536580903,-1.9827241870789758,-1.0358450677731792,-1.4999999999999996,-1.5000000000000004,-2.0,7.27569441724,7.53418137368,9.6973661113,12.2706847395,12.2706847395,12.900825306,12.900825306,13.4759700771,15.6146720231,15.6146720231,1.0,0.96,0.68,0.48,0.48,0.44,0.44,0.4,0.28,0.28,0.22722582468,0.113031995073,-0.115891206919,-0.225541564088,-0.134199706231,-0.300576822315,-0.125223820259,0.231107640415,0.120869887037,0.0549434691729,0.625,0.533333333333,0.533333333333,0.5,0.5,0.461538461538,0.402691540285,0.006034435672442952,1.1514999942779636,0.367911536107,0.009398040220445755,1.1694728629990034,0.373692044802,0.0009112489142439219,1.5969703578231467,0.297632630059,0.010849117669150856,1.0131399546816688,0.271396025456,0.01596969419499666,1.6167516655308658,0.175905767115,0.002912776361691621,0.37898840268241374
WellC11_Seq0010/xy05,0-0,181.03750472089462,88.21537337675335,0.705536108913,0.463036088106,0.487276785618289,11.836216287310725,1.063796973110937,6.24267257658,1.36409312325,0.60938337358,3.15386998106,57.0619411598,3.8443142965065014,0.471531154187,39.8598395269,15.350867279196919,3.7255677088535855,0.92110041253274,0.44365275818483774,-0.567038273983206,-0.6793191721811742,-1.7656779016685917,-1.5,-1.5000000000000004,-1.9999999999999996,4.26388428422,4.78121889895,6.97500196192,7.3190025683,8.07917165293,8.97852132195,10.1175749715,10.1175749715,11.5853803772,11.5853803772,1.0,0.84,0.44,0.4,0.32,0.24,0.16,0.16,0.08,0.08,0.100581880642,-0.0217963989274,-0.155071464369,-0.21871365168,0.0083514766466,-0.0349119308289,-0.114855789154,-0.250557690311,-0.0730022180616,-0.104207711653,0.733333333333,0.714285714286,0.928571428571,0.923076923077,0.928571428571,0.923076923077,1.16264163549,0.021587976455377945,2.185913323299202,1.1535854837,0.00047708470594668925,2.202362918427813,1.06984317523,0.11427459198266753,2.1605509424950466,0.899757860475,0.09220953082098636,2.1928099900057965,1.07597565605,0.0950391160949625,2.177391178714678,0.921466299477,0.07297405493328138,2.209650226225428
WellC11_Seq0010/xy05,0-1,280.49369222228154,159.970442582372,0.696041707482,0.8626876235,0.5703174332191433,14.06348690759159,0.3997199019313143,9.67219628353,1.47596159633,0.840291697831,0.84670362247,77.4076568679,2.3388179634148645,0.471069368445,85.0499323277,5.631998954546708,-0.31452583425388525,-0.6437005576984176,-1.2091784581553846,-0.9584317149961898,-0.9903730842394101,-1.0976694970485763,-1.5000000000000004,-1.4999999999999996,-2.0,7.43398292134,8.3036549648,8.60159218892,9.22090440786,10.2584917559,10.2584917559,11.7251065601,12.2253530287,13.2714285788,13.864083996,0.92,0.8,0.76,0.68,0.56,0.56,0.4,0.36,0.28,0.24,0.298019868482,0.230312519434,0.0068916538861,-0.0144470362604,0.106727565245,0.1069778721,0.495535789783,0.116870209982,-0.0443802536322,-0.192253155184,0.625,0.8,0.666666666667,0.714285714286,0.642857142857,0.769230769231,0.253999696376,0.026172829385923985,0.9118863623103797,0.325198303095,0.07181153652572182,0.9556881124806444,0.249475967867,0.02881559350781387,0.6335377835545974,0.333621700888,0.050626318752575256,0.6500541565105193,0.284596346731,0.004267414657607748,0.5487510366176085,0.374372500832,0.06641703023957138,0.5872899742152322
